000335	3747.60595703125	3747.60595703125	3648	5472	-30.3	0.0	73.4	-32.43352081002772	-8.156248894440765	17.445730824891502
000567	3728.086669921875	3728.086669921875	3648	5472	-43.6	0.0	167.4	-2.0549431288435542	6.234804014659822	-20.254269175108497
000341	3747.403076171875	3747.403076171875	3648	5472	-30.3	0.0	26.5	-12.688176627297107	-31.33839837047373	17.245730824891506
000401	3705.84326171875	3705.84326171875	3648	5472	-37.9	0.0	77.2	-5.887002518665851	-0.5340002006065769	15.245730824891506
000077	3713.86376953125	3713.86376953125	3648	5472	-6.3	0.0	-96.3	17.597768574034735	2.7251682062363725	6.645730824891505
000313	3745.24072265625	3745.24072265625	3648	5472	-30.3	0.0	-162.6	17.53195076150646	36.235232747599774	18.945730824891502
000449	3708.78173828125	3708.78173828125	3648	5472	-43.6	0.0	-65.1	6.218599853531369	-2.676887967245145	-6.654269175108496
000654	3728.593505859375	3728.593505859375	3648	5472	-66.9	0.0	-153.1	3.1544149588365795	11.661597709669746	23.445730824891502
000455	3708.8671875	3708.8671875	3648	5472	-43.6	0.0	-145.9	2.5059876064527993	5.99361318400653	-6.054269175108498
000306	3745.43408203125	3745.43408203125	3648	5472	-30.3	0.0	-98.1	41.72852932306471	4.509361916377941	18.945730824891502
000115	3708.813232421875	3708.813232421875	3648	5472	0.0	0.0	-142.2	6.828024056261564	9.370284815985075	0.5457308248915034
000456	3708.87890625	3708.87890625	3648	5472	-43.6	0.0	-166.1	-0.05603174370972704	7.5428004438769065	-5.954269175108497
000212	3728.38232421875	3728.38232421875	3648	5472	0.0	0.0	54.8	-17.58794722046156	-10.926851259595027	-11.554269175108496
000029	3708.8701171875	3708.8701171875	3648	5472	0.0	0.0	-152.0	4.056362779502537	7.607736436826807	6.045730824891503
000661	3726.46337890625	3726.46337890625	3648	5472	-66.9	0.0	98.7	-13.807079464840292	1.157427805927802	23.445730824891502
000308	3745.40673828125	3745.40673828125	3648	5472	-30.3	0.0	-115.5	37.44549602292188	17.434716699704357	18.945730824891502
000174	3723.89453125	3723.89453125	3648	5472	0.0	0.0	18.8	-9.719061908487824	-19.7921603896964	-6.354269175108495
000123	3710.482177734375	3710.482177734375	3648	5472	0.0	0.0	147.7	-6.111270625824332	9.07343456260098	1.0457308248915034
000524	3718.03466796875	3718.03466796875	3648	5472	-43.5	0.0	52.1	-6.698755557711759	-3.74060137526383	-11.254269175108497
000557	3725.732666015625	3725.732666015625	3648	5472	-43.5	0.0	-36.7	2.2768441072623093	-5.985531416436796	-16.554269175108494
000497	3712.243896484375	3712.243896484375	3648	5472	-43.5	0.0	122.3	-8.583095194366603	4.602127621401353	-7.654269175108496
000176	3724.763427734375	3724.763427734375	3648	5472	0.0	0.0	7.6	-3.3054815959095762	-21.81136055010916	-6.254269175108497
000121	3709.888671875	3709.888671875	3648	5472	0.0	0.0	167.1	-2.452287708961147	10.752493808371156	0.945730824891502
000448	3708.624755859375	3708.624755859375	3648	5472	-43.6	0.0	-49.2	4.9339336333097155	-4.1054798121429315	-7.054269175108498
000108	3708.657958984375	3708.657958984375	3648	5472	-6.3	0.0	-54.5	8.563664186816093	-7.09253548642208	0.6457308248915048
000091	3709.614013671875	3709.614013671875	3648	5472	-6.3	0.0	99.1	-14.650522561025632	4.731999606593041	6.645730824891505
000609	3730.215087890625	3730.215087890625	3648	5472	-43.6	0.0	22.1	-3.6370083612659223	-6.056651789060686	-20.554269175108494
000534	3720.4462890625	3720.4462890625	3648	5472	-43.6	0.0	-77.2	8.839123925941015	-1.0411193834415688	-15.954269175108497
000116	3708.99658203125	3708.99658203125	3648	5472	0.0	0.0	-147.3	6.06990034743105	9.493972421502772	0.6457308248915048
000062	3714.157470703125	3714.157470703125	3648	5472	-6.3	0.0	-0.7	-2.064693917373406	-17.253472284976333	6.945730824891502
000377	3718.931640625	3718.931640625	3648	5472	-64.8	0.0	17.0	-2.6229264881371774	-5.422752811579112	20.445730824891502
000647	3729.859619140625	3729.859619140625	3648	5472	-66.9	0.0	-42.7	7.973741556679767	-8.010915957939769	23.245730824891506
000587	3730.0703125	3730.0703125	3648	5472	-43.5	0.0	-71.8	5.292275063773749	-2.3553001930407547	-20.3542691751085
000307	3745.43994140625	3745.43994140625	3648	5472	-30.3	0.0	-108.5	39.87831744180405	11.550278864916253	18.945730824891502
000502	3713.27783203125	3713.27783203125	3648	5472	-43.6	0.0	51.8	-6.2063408017092625	-3.6973107132972305	-7.754269175108497
000677	3717.045166015625	3717.045166015625	3648	5472	-39.4	0.0	128.7	-6.025951236236321	5.103062423854244	4.945730824891502
000653	3728.836181640625	3728.836181640625	3648	5472	-66.9	0.0	-137.6	6.14546894848921	10.022736935321063	23.445730824891502
000477	3709.0078125	3709.0078125	3648	5472	-43.5	0.0	22.6	-3.715014660573013	-4.383776923672611	-4.754269175108497
000423	3707.0205078125	3707.0205078125	3648	5472	-37.9	0.0	159.3	-3.8637141644404096	6.123485169198217	11.445730824891502
000353	3739.448486328125	3739.448486328125	3648	5472	-89.9	0.0	-25.5	-0.12672495050296606	0.9193291651115043	21.3457308248915
000675	3718.374267578125	3718.374267578125	3648	5472	-39.4	0.0	-169.2	6.377050145928613	10.755585998916262	4.945730824891502
000507	3714.287841796875	3714.287841796875	3648	5472	-43.6	0.0	-57.7	6.10159040680367	-3.292233804996636	-7.754269175108497
000525	3718.219970703125	3718.219970703125	3648	5472	-43.5	0.0	52.2	-6.652439317777293	-3.9230405940574364	-11.254269175108497
000606	3730.01708984375	3730.01708984375	3648	5472	-43.6	0.0	69.7	-6.8864582134656205	-1.4400119113600618	-20.454269175108497
000181	3724.61767578125	3724.61767578125	3648	5472	0.0	0.0	-40.4	12.912515299498862	-13.484092505461398	-11.654269175108496
000192	3725.9345703125	3725.9345703125	3648	5472	0.0	0.0	-105.8	19.864826610244048	5.56379875417753	-11.754269175108497
000565	3727.614501953125	3727.614501953125	3648	5472	-43.5	0.0	-151.7	2.445045185956482	5.641103507891632	-20.254269175108497
000317	3745.510498046875	3745.510498046875	3648	5472	-30.3	0.0	171.7	0.5070762190860465	38.77701304286495	18.645730824891505
000522	3717.650146484375	3717.650146484375	3648	5472	-43.6	0.0	70.5	-6.905959786059462	-2.0306202282912578	-11.254269175108497
000610	3730.3134765625	3730.3134765625	3648	5472	-43.6	0.0	2.1	-1.5405891019982516	-7.5501796269083705	-20.554269175108494
000079	3713.2001953125	3713.2001953125	3648	5472	-6.3	0.0	-117.8	14.95774292679935	8.897179724897587	6.545730824891503
000486	3710.1181640625	3710.1181640625	3648	5472	-43.6	0.0	-71.8	8.071249430813621	-2.65215044642485	-7.854269175108495
000215	3731.06201171875	3731.06201171875	3648	5472	0.0	0.0	5.2	-2.9837056146172207	-17.522492826995027	-11.654269175108496
000668	3723.0517578125	3723.0517578125	3648	5472	-66.9	0.0	-28.8	5.733498187809792	-10.070314591190243	23.3457308248915
000467	3708.83349609375	3708.83349609375	3648	5472	-43.6	0.0	108.8	-7.6884604639816585	3.312684332622462	-4.754269175108497
000186	3724.758544921875	3724.758544921875	3648	5472	0.0	0.0	-66.6	18.39977082455037	-6.313303571731399	-11.654269175108496
000419	3706.983154296875	3706.983154296875	3648	5472	-37.9	0.0	-147.1	2.703441048503596	6.581129310392619	11.445730824891502
000383	3711.6064453125	3711.6064453125	3648	5472	-37.9	0.0	-24.8	1.216445994199082	-4.2879190302284265	15.645730824891505
000412	3707.490478515625	3707.490478515625	3648	5472	-37.9	0.0	-63.9	4.0100465395680684	-1.5884370384061652	11.245730824891506
000134	3712.69775390625	3712.69775390625	3648	5472	0.0	0.0	35.1	-9.687371849115205	-10.156895915123442	1.0457308248915034
000073	3714.861572265625	3714.861572265625	3648	5472	-6.3	0.0	-69.4	16.678756874558484	-6.069020550533	6.545730824891503
000184	3724.638671875	3724.638671875	3648	5472	0.0	0.0	-54.6	16.40085943941767	-11.069092005550917	-11.454269175108497
000148	3717.072021484375	3717.072021484375	3648	5472	0.0	0.0	-82.4	15.825562992076327	-0.3144547009365839	-4.954269175108497
000650	3729.41796875	3729.41796875	3648	5472	-66.9	0.0	-81.5	11.050114935920014	-0.4288657355270731	23.3457308248915
000334	3747.583984375	3747.583984375	3648	5472	-30.3	0.0	77.5	-33.36228329579953	-3.1530852488777406	17.545730824891503
000189	3725.302490234375	3725.302490234375	3648	5472	0.0	0.0	-91.3	20.32067591484162	2.901423043939766	-11.654269175108496
000612	3730.55126953125	3730.55126953125	3648	5472	-43.6	0.0	-20.5	0.9458616471061165	-7.605839049639174	-20.554269175108494
000038	3711.45166015625	3711.45166015625	3648	5472	0.0	0.0	134.5	-7.30330436840995	8.158146281628397	7.045730824891503
000294	3741.213134765625	3741.213134765625	3648	5472	-30.3	0.0	-24.2	18.380269249723607	-34.078078833717484	19.145730824891505
000178	3724.875244140625	3724.875244140625	3648	5472	0.0	0.0	-14.0	5.048505381788491	-21.19601471306578	-6.254269175108497
000519	3717.037109375	3717.037109375	3648	5472	-43.6	0.0	110.3	-9.27783878668476	2.26133968536798	-11.254269175108497
000476	3708.984619140625	3708.984619140625	3648	5472	-43.6	0.0	42.6	-7.749402884477969	-5.966978275998603	-4.854269175108495
000512	3715.410888671875	3715.410888671875	3648	5472	-43.6	0.0	-132.5	5.548233230304854	4.509361916377941	-11.754269175108497
000643	3730.418701171875	3730.418701171875	3648	5472	-66.8	0.0	17.3	-4.697406474329122	-11.86996925193301	23.445730824891502
000080	3712.90625	3712.90625	3648	5472	-6.3	0.0	-128.4	13.500000231386144	10.74321723815206	6.645730824891505
000217	3733.4833984375	3733.4833984375	3648	5472	0.0	0.0	-9.8	2.1671477508155252	-17.07103306618273	-11.554269175108496
000422	3707.073486328125	3707.073486328125	3648	5472	-37.9	0.0	169.5	-2.39134529069776	6.927454605417305	11.445730824891502
000598	3730.049072265625	3730.049072265625	3648	5472	-43.5	0.0	168.6	1.301765381554168	8.649804513862192	-20.554269175108494
000364	3731.15625	3731.15625	3648	5472	-64.8	0.0	154.0	-3.149468999528324	4.549560388507546	20.645730824891505
000409	3707.222900390625	3707.222900390625	3648	5472	-37.9	0.0	-23.2	0.5070762190860465	-3.7900764176125312	14.645730824891505
000418	3706.92919921875	3706.92919921875	3648	5472	-37.9	0.0	-135.4	3.8881616985754377	5.569983134559631	11.3457308248915
000683	3713.93994140625	3713.93994140625	3648	5472	-39.4	0.0	60.9	-6.016200449939401	-9.216870112622455	5.045730824891503
000378	3717.515869140625	3717.515869140625	3648	5472	-64.8	0.0	3.7	-1.4845220757668607	-5.979347036762805	20.8457308248915
000083	3712.316162109375	3712.316162109375	3648	5472	-6.3	0.0	-170.6	1.9306911591111813	16.17001093245387	6.745730824891506
000693	3709.749755859375	3709.749755859375	3648	5472	-20.6	0.0	169.2	1.5504104555714324	15.873160679777886	6.045730824891503
000605	3729.9853515625	3729.9853515625	3648	5472	-43.6	0.0	86.9	-7.5714510172539615	0.22049419326380937	-20.454269175108497
000340	3747.50830078125	3747.50830078125	3648	5472	-30.3	0.0	29.9	-19.079817669030074	-25.61475442207971	17.3457308248915
000193	3726.127685546875	3726.127685546875	3648	5472	0.0	0.0	-113.1	18.53871954435369	9.456866139918274	-11.754269175108497
000349	3743.186279296875	3743.186279296875	3648	5472	-30.3	0.0	-45.3	28.338260730676623	-25.361194830662214	17.945730824891502
000663	3725.630859375	3725.630859375	3648	5472	-66.9	0.0	66.4	-12.283518956898707	-5.466043472837601	23.545730824891503
000583	3730.149169921875	3730.149169921875	3648	5472	-43.5	0.0	-7.3	-0.4509386278113256	-6.89154312719028	-20.254269175108497
000346	3745.540283203125	3745.540283203125	3648	5472	-30.3	0.0	-21.5	13.124594922111442	-35.39535183315367	17.945730824891502
000676	3717.7041015625	3717.7041015625	3648	5472	-39.4	0.0	146.5	-3.215286812056636	8.207621323268988	4.945730824891502
000092	3709.346923828125	3709.346923828125	3648	5472	-6.3	0.0	86.8	-14.548139294859812	1.7696814531341865	6.645730824891505
000365	3730.423095703125	3730.423095703125	3648	5472	-64.8	0.0	131.2	-4.997243182545769	3.420910987538961	20.745730824891506
000540	3721.9677734375	3721.9677734375	3648	5472	-43.6	0.0	-159.7	1.2725130181975437	5.743145782426029	-16.154269175108496
000500	3712.8837890625	3712.8837890625	3648	5472	-43.6	0.0	71.1	-6.8620812443739245	-0.3979438343246766	-7.654269175108496
000509	3714.7314453125	3714.7314453125	3648	5472	-43.6	0.0	-81.3	6.932845018443416	-1.6286355105357697	-11.954269175108497
000382	3712.403564453125	3712.403564453125	3648	5472	-37.9	0.0	-24.8	1.3237046523969391	-4.386869114217717	15.545730824891503
000662	3726.0576171875	3726.0576171875	3648	5472	-66.9	0.0	83.1	-13.504805058374808	-2.250165728669362	23.545730824891503
000392	3707.322509765625	3707.322509765625	3648	5472	-37.9	0.0	-148.7	1.8161194083994714	4.064086536655854	15.045730824891503
000314	3745.254150390625	3745.254150390625	3648	5472	-30.3	0.0	-166.1	11.440146425756593	38.31936890167055	19.045730824891503
000299	3744.030029296875	3744.030029296875	3648	5472	-30.3	0.0	-56.3	36.2242099214485	-20.614682967061793	19.045730824891503
000541	3722.18994140625	3722.18994140625	3648	5472	-43.5	0.0	-169.6	0.0902300641416767	6.219343063350513	-16.154269175108496
000564	3727.37744140625	3727.37744140625	3648	5472	-43.6	0.0	-130.9	3.9564172093526766	4.107377198622453	-20.154269175108496
000333	3747.50146484375	3747.50146484375	3648	5472	-30.3	0.0	85.7	-33.60117758351937	1.0182792491007953	17.645730824891505
000175	3724.39990234375	3724.39990234375	3648	5472	0.0	0.0	15.3	-7.464192356823184	-20.642512677719083	-6.254269175108497
000494	3711.5341796875	3711.5341796875	3648	5472	-43.6	0.0	-175.2	-0.24617209547960264	9.77536172428567	-7.654269175108496
000145	3716.339111328125	3716.339111328125	3648	5472	0.0	0.0	-55.8	12.749189612836734	-7.763540746904374	-5.054269175108498
000640	3730.769287109375	3730.769287109375	3648	5472	-66.8	0.0	57.0	-11.752101051242766	-6.77713209189168	23.445730824891502
000371	3725.78857421875	3725.78857421875	3648	5472	-64.8	0.0	67.4	-6.6963178616957615	-3.007752311668632	20.8457308248915
000555	3725.318115234375	3725.318115234375	3648	5472	-43.5	0.0	-21.9	0.8897946186417953	-6.641075725609779	-16.554269175108494
000141	3715.99755859375	3715.99755859375	3648	5472	0.0	0.0	-16.0	4.833988063159857	-13.892261603598987	0.7457308248915027
000665	3724.68798828125	3724.68798828125	3648	5472	-66.9	0.0	25.3	-5.9186925780384705	-11.220609322434017	23.645730824891505
000495	3711.751953125	3711.751953125	3648	5472	-43.6	0.0	165.1	-2.813066837674121	7.3727299865556155	-7.754269175108497
000311	3745.21728515625	3745.21728515625	3648	5472	-30.3	0.0	-138.7	28.323634550114793	29.181947039713485	19.045730824891503
000090	3709.8818359375	3709.8818359375	3648	5472	-6.3	0.0	110.9	-13.785140191764599	7.375822175684499	6.645730824891505
000481	3709.428466796875	3709.428466796875	3648	5472	-43.6	0.0	-8.9	0.6630888154673014	-6.514295930963199	-4.654269175108496
000579	3729.978515625	3729.978515625	3648	5472	-43.6	0.0	28.4	-4.139173903565365	-5.2124838821282165	-20.3542691751085
000012	3708.387939453125	3708.387939453125	3648	5472	0.0	0.0	-63.7	10.46994309431359	-5.398015290050706	3.0457308248915034
000309	3745.346435546875	3745.346435546875	3648	5472	-30.3	0.0	-124.5	34.25455089521001	22.81203535307369	18.945730824891502
000158	3719.8857421875	3719.8857421875	3648	5472	0.0	0.0	162.1	-5.616418171572902	19.36733553689203	-5.454269175108497
000604	3730.002197265625	3730.002197265625	3648	5472	-43.5	0.0	100.1	-7.391061454013956	2.1190989387039783	-20.454269175108497
000413	3707.35791015625	3707.35791015625	3648	5472	-37.9	0.0	-85.5	4.692601647340455	0.11535972889241686	11.3457308248915
000558	3725.9140625	3725.9140625	3648	5472	-43.6	0.0	-38.5	3.203168894787046	-4.955832100165614	-16.554269175108494
000536	3720.94677734375	3720.94677734375	3648	5472	-43.6	0.0	-103.9	5.394658329939604	2.0850848476645867	-15.954269175108497
000363	3731.9716796875	3731.9716796875	3648	5472	-64.8	0.0	170.8	-1.3138832988237588	4.967006056864232	20.445730824891502
000402	3705.739013671875	3705.739013671875	3648	5472	-37.9	0.0	60.8	-5.440904002597813	-1.9687764251783535	15.145730824891505
000347	3744.839599609375	3744.839599609375	3648	5472	-30.3	0.0	-27.5	17.74890577615098	-33.506023657932595	17.945730824891502
000614	3730.747314453125	3730.747314453125	3648	5472	-43.6	0.0	-39.4	3.754088375269887	-6.43389898670399	-20.454269175108497
000325	3746.047607421875	3746.047607421875	3648	5472	-30.3	0.0	132.3	-23.48473581017437	27.30807981509361	17.745730824891506
000298	3743.638916015625	3743.638916015625	3648	5472	-30.3	0.0	-52.3	34.32524410200309	-23.25232115577115	19.045730824891503
000370	3726.67431640625	3726.67431640625	3648	5472	-64.8	0.0	70.2	-6.820640398704384	-2.553200361727448	20.8457308248915
000354	3738.509521484375	3738.509521484375	3648	5472	-89.9	0.0	-25.5	-1.1237429470538836	2.09745360842879	21.3457308248915
000028	3708.777099609375	3708.777099609375	3648	5472	0.0	0.0	-144.8	5.7749390312464035	7.112986014047906	6.045730824891503
000338	3747.59814453125	3747.59814453125	3648	5472	-30.3	0.0	48.0	-25.961435772978984	-19.918940185051092	17.3457308248915
000454	3708.884033203125	3708.884033203125	3648	5472	-43.6	0.0	-122.7	3.902787879137285	3.383804705954463	-6.054269175108498
000672	3720.506103515625	3720.506103515625	3648	5472	-66.9	0.0	-133.1	7.049854465171115	9.296072252816078	23.445730824891502
000447	3708.41943359375	3708.41943359375	3648	5472	-43.6	0.0	-37.8	3.8272192803120517	-5.4629512830006055	-7.854269175108495
000343	3746.940673828125	3746.940673828125	3648	5472	-30.3	0.0	6.0	-4.780288165668207	-33.59260498186579	17.245730824891506
000480	3709.316162109375	3709.316162109375	3648	5472	-43.6	0.0	-2.6	-0.8117177565243036	-6.477189649378701	-4.654269175108496
000637	3730.951416015625	3730.951416015625	3648	5472	-66.8	0.0	90.3	-13.850958006525817	-1.4090900101576653	23.545730824891503
000599	3730.02685546875	3730.02685546875	3648	5472	-43.5	0.0	158.2	-0.8458455096799944	7.8984023098288	-20.554269175108494
000374	3722.693603515625	3722.693603515625	3648	5472	-64.8	0.0	40.5	-4.597460906412191	-3.89830307252903	20.445730824891502
000457	3708.880615234375	3708.880615234375	3648	5472	-43.6	0.0	-179.6	-0.9482287780787853	8.346769880095994	-5.954269175108497
000397	3706.577880859375	3706.577880859375	3648	5472	-37.9	0.0	134.6	-4.733971927966668	3.7796050440359608	15.3457308248915
000323	3746.00390625	3746.00390625	3648	5472	-30.3	0.0	137.9	-19.723369627148482	30.607446694066166	17.745730824891506
000180	3724.7275390625	3724.7275390625	3648	5472	0.0	0.0	-29.3	9.772761805979467	-16.050610320838754	-11.654269175108496
000656	3728.086669921875	3728.086669921875	3648	5472	-66.9	0.0	-177.0	-1.0554874362766427	12.567609420423231	23.3457308248915
000339	3747.60205078125	3747.60205078125	3648	5472	-30.3	0.0	40.5	-22.975257175361573	-23.069881937685654	17.3457308248915
000474	3708.936279296875	3708.936279296875	3648	5472	-43.5	0.0	73.5	-9.212020971923527	-0.9947365316379742	-4.754269175108497
000297	3743.196044921875	3743.196044921875	3648	5472	-30.3	0.0	-40.4	27.762964283335837	-27.522635737738977	19.045730824891503
000613	3730.66064453125	3730.66064453125	3648	5472	-43.6	0.0	-22.3	1.0726218801307468	-7.463598302975171	-20.654269175108496
000421	3707.0810546875	3707.0810546875	3648	5472	-37.9	0.0	179.9	-0.8994748398953879	7.177922006997806	11.545730824891503
000087	3711.005859375	3711.005859375	3648	5472	-6.3	0.0	147.2	-8.06386577325644	12.951040997740526	6.645730824891505
000173	3723.336669921875	3723.336669921875	3648	5472	0.0	0.0	24.0	-11.49126749267972	-18.926347150364407	-6.254269175108497
000479	3709.193603515625	3709.193603515625	3648	5472	-43.6	0.0	-0.2	-0.9092256284252394	-5.976254846217699	-4.654269175108496
000546	3723.262451171875	3723.262451171875	3648	5472	-43.6	0.0	122.8	-7.466630052839183	3.900200459716663	-15.854269175108497
000433	3705.95458984375	3705.95458984375	3648	5472	-37.9	0.0	59.9	-6.671940892604064	-2.6490582558797438	11.045730824891503
000559	3726.139404296875	3726.139404296875	3648	5472	-43.6	0.0	-66.6	3.7711522518477323	-3.400460459913135	-17.054269175108494
000602	3730.024169921875	3730.024169921875	3648	5472	-43.6	0.0	126.9	-5.850437067261235	4.549560388507546	-20.454269175108497
000684	3713.51220703125	3713.51220703125	3648	5472	-39.4	0.0	40.7	-3.3030438976606487	-12.145174175041918	4.945730824891502
000076	3714.145751953125	3714.145751953125	3648	5472	-6.3	0.0	-85.5	17.653835600266095	-0.8030207426252711	6.545730824891503
000633	3730.978515625	3730.978515625	3648	5472	-66.8	0.0	154.2	-7.383748363733033	11.377116217049855	23.445730824891502
000685	3713.099609375	3713.099609375	3648	5472	-39.4	0.0	20.1	1.2456983553227767	-14.451948017911565	4.8457308248915005
000538	3721.48974609375	3721.48974609375	3648	5472	-43.6	0.0	-122.5	4.568279110331827	3.544598593056658	-16.054269175108494
000032	3709.60546875	3709.60546875	3648	5472	0.0	0.0	-177.9	0.3461882306727953	8.451904345175498	6.3457308248915005
000126	3711.8984375	3711.8984375	3648	5472	0.0	0.0	112.3	-10.847715532328074	4.509361916377941	1.0457308248915034
000496	3711.99267578125	3711.99267578125	3648	5472	-43.6	0.0	137.3	-6.359915702074509	6.210066493131416	-7.754269175108497
000051	3713.5146484375	3713.5146484375	3648	5472	-6.3	0.0	68.9	-16.508047532572142	-3.026305452814937	6.8457308248915005
000100	3708.85595703125	3708.85595703125	3648	5472	-6.3	0.0	21.9	-6.2136538919901865	-9.309635816229644	6.445730824891502
000498	3712.480224609375	3712.480224609375	3648	5472	-43.6	0.0	102.4	-9.806818994091822	1.5439515730820919	-7.754269175108497
000652	3729.06201171875	3729.06201171875	3648	5472	-66.9	0.0	-113.9	9.48023818804378	6.179144592637131	23.445730824891502
000355	3737.614990234375	3737.614990234375	3648	5472	-89.9	0.0	-25.4	-0.9994204100452512	2.1098223684848816	21.3457308248915
000329	3746.596923828125	3746.596923828125	3648	5472	-30.3	0.0	100.8	-32.72360672971397	10.65663591421886	17.745730824891506
000471	3708.892578125	3708.892578125	3648	5472	-43.6	0.0	89.3	-8.644037614862913	1.5779656648295948	-4.554269175108498
000369	3727.519775390625	3727.519775390625	3648	5472	-64.8	0.0	77.0	-6.881582819200696	-2.0275280377461513	20.8457308248915
000435	3706.052490234375	3706.052490234375	3648	5472	-37.9	0.0	56.8	-6.837704275282227	-3.7251404239545205	10.945730824891502
000651	3729.248291015625	3729.248291015625	3648	5472	-66.9	0.0	-98.0	10.711275078049882	2.9972809380920618	23.3457308248915
000424	3706.9052734375	3706.9052734375	3648	5472	-37.9	0.0	154.0	-4.007538276275813	6.036903845265018	11.445730824891502
000468	3708.84326171875	3708.84326171875	3648	5472	-43.5	0.0	93.9	-8.753733971309682	1.8284330664100956	-4.754269175108497
000030	3709.04296875	3709.04296875	3648	5472	0.0	0.0	-162.8	2.5181760909986486	7.7592537530017935	6.3457308248915005
000086	3711.416748046875	3711.416748046875	3648	5472	-6.3	0.0	149.0	-6.084455960716637	14.404370362750496	6.645730824891505
000681	3714.8857421875	3714.8857421875	3648	5472	-39.4	0.0	84.5	-8.049239592694594	-3.6478356709485293	4.945730824891502
000013	3708.414794921875	3708.414794921875	3648	5472	0.0	0.0	-67.3	10.448003823470824	-4.176600184766821	3.0457308248915034
000458	3708.857421875	3708.857421875	3648	5472	-43.6	0.0	177.2	-1.157870702442504	6.893440514377913	-5.954269175108497
000336	3747.584228515625	3747.584228515625	3648	5472	-30.3	0.0	64.0	-31.05865980818858	-12.850193526563602	17.445730824891502
000679	3715.898681640625	3715.898681640625	3648	5472	-39.4	0.0	96.1	-8.190626008513984	-1.7492309255083605	5.045730824891503
000064	3714.856689453125	3714.856689453125	3648	5472	-6.3	0.0	-4.6	0.41688143746603434	-16.98445174224953	6.8457308248915005
000442	3707.239990234375	3707.239990234375	3648	5472	-37.9	0.0	-9.8	-0.2559228817765244	-6.8606212259878845	11.145730824891505
000004	3708.677001953125	3708.677001953125	3648	5472	0.0	0.0	-14.6	4.8193618825980105	-13.99121168758828	3.0457308248915034
000440	3706.767578125	3706.767578125	3648	5472	-37.9	0.0	1.6	-1.7087901829253556	-6.736933620470187	11.045730824891503
000658	3727.512451171875	3727.512451171875	3648	5472	-66.9	0.0	147.2	-8.51483968358937	10.226821484389859	23.3457308248915
000574	3729.4482421875	3729.4482421875	3648	5472	-43.6	0.0	74.5	-8.229629155934596	-1.4307353411409651	-20.054269175108494
000315	3745.315673828125	3745.315673828125	3648	5472	-30.3	0.0	-174.7	7.678780242728066	39.336699457885636	19.045730824891503
000475	3708.968017578125	3708.968017578125	3648	5472	-43.6	0.0	60.5	-9.192519397096756	-3.301510375923844	-4.854269175108495
000530	3719.38671875	3719.38671875	3648	5472	-43.5	0.0	-24.3	2.172023142847521	-7.259513754614488	-11.154269175108496
