000386	-37.9	0.0	-61.5	-37.969338111111114	121.90484452777778	43.0
000387	-37.9	0.0	-61.4	-37.96933769444445	121.90484450000001	42.9
000388	-37.9	0.0	-76.3	-37.96935066666667	121.90483694444445	42.9
000389	-37.9	0.0	-105.0	-37.96936794444445	121.9048375	42.9
000390	-37.9	0.0	-118.2	-37.96937813888889	121.90484111111111	42.8
000391	-37.9	0.0	-134.4	-37.96938933333333	121.90485083333334	42.6
000392	-37.9	0.0	-148.7	-37.969396	121.90486169444445	42.5
000393	-37.9	0.0	-164.3	-37.96940294444445	121.9048768888889	42.7
000394	-37.9	0.0	-179.6	-37.969403416666665	121.90488686111112	42.7
000395	-37.9	0.0	168.0	-37.96940172222222	121.90490416666667	42.7
000396	-37.9	0.0	151.1	-37.96939813888889	121.90491891666667	42.7
000397	-37.9	0.0	134.6	-37.96939344444445	121.90493633333334	42.8
000398	-37.9	0.0	120.7	-37.969388638888894	121.90494311111112	42.8
000399	-37.9	0.0	104.5	-37.969377111111115	121.90495066666668	42.7
000400	-37.9	0.0	93.3	-37.969367472222224	121.90495036111112	42.8
000401	-37.9	0.0	77.2	-37.96935469444445	121.90494947222223	42.7
000402	-37.9	0.0	60.8	-37.96934180555556	121.9049443888889	42.6
000403	-37.9	0.0	39.2	-37.969333444444445	121.90493002777778	42.5
000404	-37.9	0.0	24.8	-37.96932763888889	121.90491694444445	42.3
000405	-37.9	0.0	7.8	-37.969324444444446	121.90490230555557	42.2
000406	-37.9	0.0	-9.5	-37.96932402777778	121.90489022222222	42.2
000407	-37.9	0.0	-12.5	-37.96932366666667	121.90488913888889	42.1
000408	-37.9	0.0	-12.5	-37.96932280555556	121.90488775	42.1
000409	-37.9	0.0	-23.2	-37.96932544444444	121.90487661111112	42.1
000410	-37.9	0.0	-26.4	-37.96932575	121.90487611111112	42.1
000411	-37.9	0.0	-57.7	-37.96933605555556	121.90485886111112	42.1
000412	-37.9	0.0	-63.9	-37.96934522222222	121.90483669444446	38.7
000413	-37.9	0.0	-85.5	-37.96936052777778	121.90482891666667	38.8
000414	-37.9	0.0	-99.3	-37.96937977777778	121.90482247222222	38.9
000415	-37.9	0.0	-117.4	-37.969397083333334	121.90482675000001	38.9
000416	-37.9	0.0	-131.1	-37.96940930555556	121.9048365	38.9
000417	-37.9	0.0	-135.3	-37.96941005555556	121.90483722222223	38.8
000418	-37.9	0.0	-135.4	-37.96940952777778	121.90483808333335	38.8
000419	-37.9	0.0	-147.1	-37.96941861111112	121.90485158333334	38.9
000420	-37.9	0.0	-171.6	-37.969428083333334	121.90487525	38.9
000421	-37.9	0.0	179.9	-37.96942397222222	121.9048926388889	39.0
000422	-37.9	0.0	169.5	-37.96942172222222	121.9049096388889	38.9
000423	-37.9	0.0	159.3	-37.9694145	121.90492641666667	38.9
000424	-37.9	0.0	154.0	-37.96941372222222	121.90492805555556	38.9
000425	-37.9	0.0	153.8	-37.96941338888889	121.90492913888889	39.0
000426	-37.9	0.0	154.1	-37.969414	121.90492872222222	39.0
000427	-37.9	0.0	147.7	-37.969408388888894	121.90494205555557	38.8
000428	-37.9	0.0	121.9	-37.96939719444445	121.90495763888889	38.8
000429	-37.9	0.0	113.8	-37.96938391666667	121.90496258333334	38.7
000430	-37.9	0.0	98.7	-37.969374361111115	121.90496619444446	38.6
000431	-37.9	0.0	86.1	-37.96935941666667	121.90496763888889	38.6
000432	-37.9	0.0	72.9	-37.969348333333336	121.90496580555556	38.7
000433	-37.9	0.0	59.9	-37.969335694444446	121.90495841666667	38.5
000434	-37.9	0.0	62.9	-37.969332944444446	121.90496652777779	38.5
000435	-37.9	0.0	56.8	-37.96932602777778	121.90496030555556	38.4
000436	-37.9	0.0	45.9	-37.96931877777778	121.90494875	38.4
000437	-37.9	0.0	33.4	-37.969309333333335	121.90493316666667	38.5
000438	-37.9	0.0	23.2	-37.96930202777778	121.90491605555556	38.5
000439	-37.9	0.0	5.7	-37.969297833333336	121.90490172222223	38.5
000440	-37.9	0.0	1.6	-37.96929897222223	121.90490186111111	38.5
000441	-37.9	0.0	-10.4	-37.9692985	121.90488619444444	38.6
000442	-37.9	0.0	-9.8	-37.969297861111116	121.90488530555557	38.6
000443	-37.9	0.0	-17.9	-37.96929958333334	121.90486497222223	38.6
000444	-37.9	0.0	-36.5	-37.96930513888889	121.90484219444446	38.6
000445	-37.9	0.0	-48.4	-37.96932011111112	121.90482552777779	38.6
000446	-43.5	0.0	-36.7	-37.96931497222222	121.90485613888889	19.2
000447	-43.6	0.0	-37.8	-37.969310416666666	121.90483877777778	19.6
000448	-43.6	0.0	-49.2	-37.96932261111111	121.90482616666667	20.4
000449	-43.6	0.0	-65.1	-37.96933544444445	121.90481152777778	20.8
000450	-43.6	0.0	-72.3	-37.96935311111111	121.90482447222223	21.0
000451	-43.6	0.0	-78.5	-37.96935811111111	121.90481191666667	21.2
000452	-43.5	0.0	-85.2	-37.96936219444444	121.90480577777778	21.4
000453	-43.6	0.0	-103.0	-37.96938186111111	121.90479263888889	21.4
000454	-43.6	0.0	-122.7	-37.96938988888889	121.90483791666668	21.4
000455	-43.6	0.0	-145.9	-37.969413333333335	121.90485383333333	21.4
000456	-43.6	0.0	-166.1	-37.96942725	121.90488302777779	21.5
000457	-43.6	0.0	-179.6	-37.969434472222225	121.90489319444445	21.5
000458	-43.6	0.0	177.2	-37.96942141666667	121.90489558333334	21.5
000459	-43.6	0.0	165.5	-37.96942902777778	121.90492008333334	21.5
000460	-43.5	0.0	161.8	-37.96943397222223	121.90492386111112	21.5
000461	-43.6	0.0	161.7	-37.96943686111111	121.90492594444444	21.5
000462	-43.5	0.0	148.8	-37.969435861111116	121.90495252777778	21.6
000463	-43.6	0.0	143.3	-37.96943425	121.90495452777779	21.6
000464	-43.6	0.0	142.1	-37.96943327777778	121.90496958333334	21.7
000465	-43.6	0.0	127.0	-37.969423166666665	121.90498919444445	21.7
000466	-43.6	0.0	122.7	-37.96940475	121.90496277777778	21.8
000467	-43.6	0.0	108.8	-37.96938925	121.90497	22.7
000468	-43.5	0.0	93.9	-37.96937591666667	121.9049821388889	22.7
000469	-43.6	0.0	89.2	-37.96937486111111	121.90498858333333	22.9
000470	-43.6	0.0	89.2	-37.969374361111115	121.90497702777779	22.9
000471	-43.6	0.0	89.3	-37.96937366666667	121.9049808888889	22.9
000472	-43.6	0.0	89.3	-37.96937258333333	121.9049825	22.9
000473	-43.5	0.0	89.2	-37.969371111111116	121.90498591666667	22.8
000474	-43.5	0.0	73.5	-37.96935055555556	121.90498736111111	22.7
000475	-43.6	0.0	60.5	-37.96932983333333	121.9049871388889	22.6
000476	-43.6	0.0	42.6	-37.96930588888889	121.90497069444444	22.6
000477	-43.5	0.0	22.6	-37.96932011111112	121.90492472222223	22.7
000478	-43.5	0.0	11.3	-37.96931311111111	121.90491191666668	22.8
000479	-43.6	0.0	-0.2	-37.96930580555556	121.90489275	22.8
000480	-43.6	0.0	-2.6	-37.969301305555554	121.9048916388889	22.8
000481	-43.6	0.0	-8.9	-37.96930097222222	121.90487483333334	22.8
000482	-43.6	0.0	-22.9	-37.96930175	121.90485066666668	22.8
000483	-43.6	0.0	-41.6	-37.969316	121.90482169444445	22.8
000484	-43.6	0.0	-56.5	-37.969327	121.90480388888889	22.8
000485	-43.6	0.0	-58.8	-37.96932786111111	121.90479794444445	19.6
000486	-43.6	0.0	-71.8	-37.969335666666666	121.90479041666667	19.6
000487	-43.6	0.0	-76.2	-37.96935205555556	121.90482394444444	19.5
000488	-43.6	0.0	-101.7	-37.96937505555556	121.90481211111111	19.6
000489	-43.5	0.0	-113.8	-37.96939291666667	121.90480980555556	19.6
000490	-43.5	0.0	-122.3	-37.9694055	121.90480908333333	19.6
000491	-43.6	0.0	-130.6	-37.969421000000004	121.90481780555557	19.8
000492	-43.6	0.0	-146.8	-37.96942111111111	121.90484644444444	19.7
000493	-43.6	0.0	-164.7	-37.969434472222225	121.90487016666667	19.8
000494	-43.6	0.0	-175.2	-37.969447305555555	121.90488519444445	19.8
000495	-43.6	0.0	165.1	-37.969425722222226	121.90491444444444	19.7
000496	-43.6	0.0	137.3	-37.96941527777778	121.90495486111112	19.7
000497	-43.5	0.0	122.3	-37.96940083333334	121.90498019444445	19.8
000498	-43.6	0.0	102.4	-37.96937336111111	121.9049941388889	19.7
000499	-43.6	0.0	76.3	-37.969343611111114	121.90500580555556	19.7
000500	-43.6	0.0	71.1	-37.96935591666667	121.90496058333333	19.8
000501	-43.5	0.0	67.3	-37.96933936111111	121.90495997222223	19.8
000502	-43.6	0.0	51.8	-37.96932627777778	121.90495311111111	19.7
000503	-43.6	0.0	34.8	-37.96930669444445	121.90493797222223	19.6
000504	-43.6	0.0	14.4	-37.969292611111115	121.90492372222222	19.7
000505	-43.5	0.0	-13.4	-37.969288222222225	121.90488288888889	19.8
000506	-43.6	0.0	-37.0	-37.96931713888889	121.90484286111112	19.7
000507	-43.6	0.0	-57.7	-37.969329916666666	121.90481286111111	19.7
000508	-43.5	0.0	-55.0	-37.96933119444444	121.90481088888889	15.4
000509	-43.6	0.0	-81.3	-37.96934486111111	121.9048033888889	15.5
000510	-43.6	0.0	-91.2	-37.96936702777778	121.90481483333333	15.8
000511	-43.5	0.0	-112.4	-37.969380972222226	121.90481505555556	15.9
000512	-43.6	0.0	-132.5	-37.9694	121.90481916666667	15.7
000513	-43.6	0.0	-153.0	-37.96942091666667	121.90483625	16.0
000514	-43.5	0.0	-164.1	-37.96943158333333	121.90486355555556	16.0
000515	-43.6	0.0	-177.8	-37.96943575	121.90488836111112	16.1
000516	-43.6	0.0	164.9	-37.96942497222222	121.90491775000001	16.1
000517	-43.6	0.0	144.9	-37.969421833333335	121.90494666666667	16.2
000518	-43.6	0.0	124.9	-37.96939897222222	121.90496458333334	16.3
000519	-43.6	0.0	110.3	-37.969379805555555	121.90498811111112	16.2
000520	-43.6	0.0	91.5	-37.969369416666666	121.90498527777778	16.3
000521	-43.6	0.0	84.6	-37.969357611111114	121.9049868888889	16.3
000522	-43.6	0.0	70.5	-37.96934125	121.90496108333333	16.2
000523	-43.6	0.0	54.9	-37.96933272222223	121.90495991666667	16.2
000524	-43.5	0.0	52.1	-37.96932588888889	121.90495872222223	16.2
000525	-43.5	0.0	52.2	-37.96932425	121.90495819444445	16.2
000526	-43.6	0.0	37.3	-37.96930730555556	121.90494086111111	16.1
000527	-43.6	0.0	19.6	-37.96928911111111	121.904914	16.2
000528	-43.6	0.0	-5.6	-37.96928413888889	121.90488805555556	16.2
000529	-43.6	0.0	-6.3	-37.96929572222223	121.90488083333334	16.3
000530	-43.5	0.0	-24.3	-37.96929427777778	121.9048576388889	16.3
000531	-43.6	0.0	-41.1	-37.96930227777778	121.90482169444445	16.5
000532	-43.5	0.0	-64.1	-37.96932486111111	121.90479966666668	16.8
000533	-43.6	0.0	-56.5	-37.96932455555556	121.90479783333333	11.4
000534	-43.6	0.0	-77.2	-37.96935013888889	121.90478166666668	11.5
000535	-43.6	0.0	-80.3	-37.96935630555556	121.90482066666667	11.5
000536	-43.6	0.0	-103.9	-37.969378222222225	121.90482091666668	11.5
000537	-43.6	0.0	-118.8	-37.96939127777778	121.90482844444445	11.4
000538	-43.6	0.0	-122.5	-37.969391333333334	121.90483033333334	11.4
000539	-43.6	0.0	-139.8	-37.969403	121.90484950000001	11.4
000540	-43.6	0.0	-159.7	-37.969411083333334	121.9048678888889	11.3
000541	-43.5	0.0	-169.6	-37.96941536111111	121.90488136111112	11.3
000542	-43.6	0.0	-172.8	-37.96941727777778	121.90488327777778	11.3
000543	-43.5	0.0	164.5	-37.96941652777778	121.9049136388889	11.3
000544	-43.6	0.0	155.3	-37.969414083333334	121.90493886111112	11.4
000545	-43.6	0.0	133.5	-37.96940905555556	121.90495322222223	11.5
000546	-43.6	0.0	122.8	-37.96939452777778	121.90496747222222	11.6
000547	-43.5	0.0	102.7	-37.96937777777778	121.90498000000001	11.6
000548	-43.6	0.0	84.5	-37.96935863888889	121.90498433333335	11.7
000549	-43.6	0.0	63.2	-37.96933577777778	121.90498258333334	11.7
000550	-43.5	0.0	54.6	-37.96932286111111	121.90497130555556	11.6
000551	-43.6	0.0	33.4	-37.96930811111111	121.90495575	11.6
000552	-43.5	0.0	20.9	-37.96929813888889	121.90493575	11.6
000553	-43.5	0.0	11.4	-37.96929955555556	121.90491602777779	11.6
000554	-43.6	0.0	-5.3	-37.96929738888889	121.90488819444445	11.1
000555	-43.5	0.0	-21.9	-37.96929983333334	121.90487225000001	10.9
000556	-43.6	0.0	-33.7	-37.969306055555556	121.90485675000001	10.9
000557	-43.5	0.0	-36.7	-37.969305722222224	121.90485644444445	10.9
000558	-43.6	0.0	-38.5	-37.96931497222222	121.9048458888889	10.9
000559	-43.6	0.0	-66.6	-37.96932894444445	121.90483941666668	10.4
000560	-43.6	0.0	-44.2	-37.96932805555556	121.90483747222223	7.1
000561	-43.6	0.0	-72.9	-37.969349972222226	121.90482472222223	7.2
000562	-43.5	0.0	-92.0	-37.969370000000005	121.90482311111111	7.3
000563	-43.6	0.0	-113.0	-37.96938441666667	121.90482536111112	7.3
000564	-43.6	0.0	-130.9	-37.96939638888889	121.90483730555556	7.3
000565	-43.5	0.0	-151.7	-37.96941016666667	121.90485452777779	7.2
000566	-43.5	0.0	-173.7	-37.96941830555556	121.90487716666667	7.2
000567	-43.6	0.0	167.4	-37.969415500000004	121.90490580555556	7.2
000568	-43.6	0.0	163.0	-37.969415194444444	121.90490650000001	7.3
000569	-43.6	0.0	148.9	-37.96941280555556	121.90492402777778	7.2
000570	-43.5	0.0	139.3	-37.969406	121.90494086111111	7.2
000571	-43.5	0.0	111.2	-37.96938777777778	121.9049695	7.3
000572	-43.6	0.0	97.0	-37.96937441666667	121.90498041666667	7.4
000573	-43.6	0.0	84.5	-37.96936102777778	121.90497819444445	7.3
000574	-43.6	0.0	74.5	-37.969346638888894	121.90497616666667	7.4
000575	-43.5	0.0	51.9	-37.96932969444445	121.90496813888889	7.4
000576	-43.6	0.0	44.2	-37.96931880555556	121.90494811111111	7.3
000577	-43.5	0.0	32.1	-37.969311805555556	121.90493161111112	7.1
000578	-43.5	0.0	28.4	-37.96931202777778	121.90493108333334	7.1
000579	-43.6	0.0	28.4	-37.96931266666667	121.90492955555555	7.1
000580	-43.5	0.0	19.5	-37.969305750000004	121.9049165	7.2
000581	-43.6	0.0	16.6	-37.969302750000004	121.90491291666667	7.1
000582	-43.5	0.0	-3.2	-37.96929741666667	121.90489127777778	7.3
000583	-43.5	0.0	-7.3	-37.969297583333336	121.90488752777779	7.2
000584	-43.6	0.0	-24.3	-37.96930738888889	121.90485711111111	7.2
000585	-43.5	0.0	-42.1	-37.96931713888889	121.90484005555557	7.2
000586	-43.6	0.0	-68.9	-37.96933452777778	121.90482408333334	7.2
000587	-43.5	0.0	-71.8	-37.96933833333333	121.90482208333334	7.1
000588	-43.5	0.0	-66.6	-37.96932761111111	121.90477063888889	7.0
000589	-43.6	0.0	-68.9	-37.969345611111116	121.90476466666668	7.0
000590	-43.6	0.0	-71.5	-37.96934761111111	121.90476355555556	7.0
000591	-43.5	0.0	-71.3	-37.96934736111111	121.90476375	7.0
000592	-43.6	0.0	-89.7	-37.96937044444444	121.90476072222222	6.9
000593	-43.6	0.0	-108.5	-37.969395444444444	121.90476833333334	7.0
000594	-43.5	0.0	-117.3	-37.96941122222223	121.90477802777778	7.0
000595	-43.5	0.0	-139.1	-37.969424333333336	121.90478850000001	7.0
000596	-43.6	0.0	-154.5	-37.96943327777778	121.90480988888889	7.0
000597	-43.6	0.0	-174.5	-37.96943941666667	121.9048365	6.9
000598	-43.5	0.0	168.6	-37.969437194444446	121.90486755555555	6.9
000599	-43.5	0.0	158.2	-37.96943044444445	121.90489202777778	6.9
000600	-43.5	0.0	151.8	-37.969422333333334	121.90491297222223	7.0
000601	-43.5	0.0	147.3	-37.96941008333334	121.90493425000001	7.0
000602	-43.6	0.0	126.9	-37.96940036111111	121.90494905555556	7.0
000603	-43.5	0.0	122.1	-37.96939972222222	121.9049496388889	7.1
000604	-43.5	0.0	100.1	-37.96937852777778	121.90496661111112	7.0
000605	-43.6	0.0	86.9	-37.969361472222225	121.90496866666668	7.0
000606	-43.6	0.0	69.7	-37.96934655555556	121.90496086111112	7.0
000607	-43.6	0.0	57.9	-37.969331583333336	121.90495200000001	7.0
000608	-43.5	0.0	28.5	-37.969312111111115	121.90493697222223	6.9
000609	-43.6	0.0	22.1	-37.96930508333334	121.90492383333334	6.9
000610	-43.6	0.0	2.1	-37.96929166666667	121.90489994444445	6.9
000611	-43.5	0.0	-14.1	-37.969289833333335	121.90487694444445	6.9
000612	-43.6	0.0	-20.5	-37.96929116666667	121.90487161111112	6.9
000613	-43.6	0.0	-22.3	-37.96929244444445	121.90487016666667	6.8
000614	-43.6	0.0	-39.4	-37.96930169444445	121.90483961111111	7.0
000615	0.0	0.0	-0.8	-37.96943483333334	121.90491002777779	37.0
000616	0.0	0.0	-87.8	-37.969352138888894	121.90497761111112	35.4
000617	0.0	0.0	-88.5	-37.96935233333333	121.90497752777779	35.4
000618	0.0	0.0	-88.5	-37.96935261111111	121.90497727777779	35.4
000619	0.0	0.0	-88.5	-37.96935305555556	121.90497669444446	35.4
000620	0.0	0.0	-88.5	-37.969352	121.90497625	35.4
000621	0.0	0.0	162.2	-37.9692975	121.9048808888889	34.9
000622	0.0	0.0	162.6	-37.96929747222222	121.90488211111112	34.9
000623	0.0	0.0	162.5	-37.969297583333336	121.90488141666667	34.8
000624	0.0	0.0	162.3	-37.969297583333336	121.90488316666668	34.9
000625	0.0	0.0	84.8	-37.96936572222222	121.904804	34.5
000626	0.0	0.0	85.1	-37.96936486111111	121.90480361111112	34.6
000627	0.0	0.0	8.4	-37.96922477777778	121.90491027777779	3.2
000628	-67.0	0.0	0.5	-37.96924936111111	121.9048875	50.8
000629	-67.0	0.0	-45.6	-37.96930341666667	121.9047753888889	50.9
000630	-67.0	0.0	-74.3	-37.96935352777778	121.90475430555556	50.9
000631	-66.8	0.0	174.2	-37.96946911111111	121.90491011111112	50.8
000632	-66.8	0.0	174.0	-37.969467638888894	121.90491136111112	50.8
000633	-66.8	0.0	154.2	-37.96946169444445	121.90496652777779	50.9
000634	-66.8	0.0	127.4	-37.969426500000004	121.90501641666667	50.9
000635	-66.8	0.0	112.8	-37.96940013888889	121.90503327777779	50.9
000636	-66.8	0.0	101.2	-37.96937369444445	121.90504072222222	50.9
000637	-66.8	0.0	90.3	-37.96934683333333	121.90504022222223	51.0
000638	-66.8	0.0	78.8	-37.96932186111111	121.90503208333334	51.0
000639	-66.8	0.0	68.6	-37.96932186111111	121.90503208333334	51.0
000640	-66.8	0.0	57.0	-37.969298611111114	121.90501630555556	50.9
000641	-66.8	0.0	44.4	-37.969278305555555	121.9049946388889	50.9
000642	-66.8	0.0	32.3	-37.96926238888889	121.90496736111112	50.9
000643	-66.8	0.0	17.3	-37.969252861111116	121.90493591666667	50.9
000644	-66.8	0.0	-1.4	-37.96925152777778	121.9048698888889	50.9
000645	-66.8	0.0	-17.9	-37.96925952777778	121.90483808333335	50.9
000646	-66.9	0.0	-28.0	-37.969267305555555	121.90482111111112	50.7
000647	-66.9	0.0	-42.7	-37.96928752777778	121.90479152777779	50.7
000648	-66.9	0.0	-51.5	-37.969299750000005	121.9047801388889	50.7
000649	-66.9	0.0	-66.4	-37.969326333333335	121.90476380555556	50.7
000650	-66.9	0.0	-81.5	-37.96935563888889	121.90475647222223	50.8
000651	-66.9	0.0	-98.0	-37.969386416666666	121.90476033333334	50.8
000652	-66.9	0.0	-113.9	-37.969415000000005	121.90477436111112	50.9
000653	-66.9	0.0	-137.6	-37.969449527777776	121.90481236111111	50.9
000654	-66.9	0.0	-153.1	-37.96946425	121.90484644444444	50.9
000655	-66.9	0.0	-168.3	-37.96947111111111	121.90487486111111	50.8
000656	-66.9	0.0	-177.0	-37.96947238888889	121.90489441666668	50.8
000657	-66.9	0.0	163.3	-37.96946633333334	121.90494369444446	50.8
000658	-66.9	0.0	147.2	-37.96945136111111	121.90497941666668	50.8
000659	-66.9	0.0	130.5	-37.96942969444444	121.90500719444445	50.9
000660	-66.9	0.0	114.8	-37.969401194444444	121.90502947222222	50.9
000661	-66.9	0.0	98.7	-37.96936988888889	121.90503972222223	50.9
000662	-66.9	0.0	83.1	-37.96933927777778	121.90503627777778	51.0
000663	-66.9	0.0	66.4	-37.96931038888889	121.90502236111112	51.0
000664	-66.9	0.0	43.2	-37.969273666666666	121.90498433333335	51.1
000665	-66.9	0.0	25.3	-37.96925869444445	121.90494983333333	51.1
000666	-66.9	0.0	8.4	-37.96925077777778	121.90490927777779	51.1
000667	-66.9	0.0	-11.5	-37.969254972222224	121.90485475000001	50.9
000668	-66.9	0.0	-28.8	-37.96926902777778	121.90481705555555	50.8
000669	-66.9	0.0	-44.8	-37.96929058333333	121.90478763888889	50.9
000670	-66.9	0.0	-64.5	-37.969321972222225	121.90476491666668	50.9
000671	-66.9	0.0	-84.3	-37.96935886111111	121.90475608333334	50.9
000672	-66.9	0.0	-133.1	-37.969443000000005	121.90480205555556	50.9
000673	-76.9	0.0	-111.1	-37.96939027777778	121.90469425	32.4
000674	-76.9	0.0	-132.5	-37.969427	121.904729	32.4
000675	-39.4	0.0	-169.2	-37.969456111111114	121.90480972222223	32.4
000676	-39.4	0.0	146.5	-37.96943322222222	121.90491902777778	32.4
000677	-39.4	0.0	128.7	-37.969405333333334	121.90495105555556	32.4
000678	-39.4	0.0	111.6	-37.96937119444445	121.90497	32.4
000679	-39.4	0.0	96.1	-37.96934377777778	121.90497572222223	32.5
000680	-39.4	0.0	89.0	-37.969335138888894	121.90497511111111	32.5
000681	-39.4	0.0	84.5	-37.96932672222223	121.90497411111112	32.4
000682	-39.4	0.0	79.1	-37.969318	121.90497244444445	32.5
000683	-39.4	0.0	60.9	-37.969276694444446	121.90495094444445	32.5
000684	-39.4	0.0	40.7	-37.96925038888889	121.90492002777778	32.4
000685	-39.4	0.0	20.1	-37.96922966666667	121.90486819444445	32.3
000686	-39.5	0.0	5.1	-37.96922475	121.90483369444445	32.3
000687	-89.9	0.0	-56.3	-37.969302222222225	121.90475272222223	33.5
000688	-89.9	0.0	-64.3	-37.969319250000005	121.90474338888889	33.5
000689	-89.9	0.0	-70.6	-37.96932791666667	121.90473977777778	33.5
000690	-89.9	0.0	-98.4	-37.96939788888889	121.90473586111112	33.6
000691	-20.6	0.0	-173.4	-37.969488750000004	121.90482225000001	33.6
000692	-20.6	0.0	175.5	-37.969499472222225	121.90485372222223	33.6
000693	-20.6	0.0	169.2	-37.96950208333334	121.90486472222223	33.5
